"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II.","8/7","4",1,"7","31,8","25%","25%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.","7/7","3",4,"0","47,3","29%","14%",902
