"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ - NOVÝ SMĚR","5/5","0",0,"0","56,8","80%","40%",901
"SBOR DOBROVOLNÝCH HASIČŮ","5/5","0",5,"0","31,8","0%","0%",902
"SPORTOVCI","5/5","1",0,"3","33","0%","20%",903
"STRANA NEZÁVISLÝCH","5/5","4",1,"0","42,2","20%","20%",904
"TUČAPY 2014","5/5","0",1,"4","48,6","0%","20%",905
