"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HASIČI","9/9","3",1,"3","33,8","33%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SPORTOVCI","9/9","0",6,"3","40,1","22%","11%",902
"KLUB ŽEN","9/9","0",8,"1","51,6","100%","0%",903
