"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA UDRŽITELNÝ ROZVOJ OBCE SOPOTNICE I.","15/15","0",11,"4","44,4","13%","27%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA UDRŽITELNÝ ROZVOJ OBCE SOPOTNICE II.","15/15","0",5,"10","29,5","20%","27%",902
"SOPOTNIČTÍ","13/15","0",6,"7","44,2","23%","23%",903
"PRO SOPOTNICI","15/15","0",6,"9","41,3","40%","0%",904
