"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","0",0,"0","60,3","29%","14%",47
"SNK BĚLÁ NAD SVITAVOU","9/7","7",0,"5","46,2","44%","0%",901
