"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","9",0,"8","41,7","27%","40%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",11,"4","39,9","53%","33%",901
