"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","3",0,"4","47,9","36%","27%",7
"OBEC PLUS","11/11","0",8,"3","43,1","18%","27%",901
