"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOLEČNĚ PRO GRYGOV","9/9","2",2,"4","42,4","11%","56%",355
"ZKUSÍME TO LÉPE","9/9","5",1,"1","42,7","11%","56%",901
