"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","0",8,"7","41,7","27%","47%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO LÍBEZNICE","15/15","0",9,"6","45,3","27%","20%",901
