"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ ZA ROZVOJ OBCÍ","7/7","7",0,"4","40,6","57%","29%",901
"PRO OBCE","5/7","0",0,"0","37,4","40%","0%",902
