"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA KVALITNĚJŠÍ ŽIVOT V OBCI","9/11","0",2,"7","53,6","22%","11%",483
"STRANA SVOBODNÝCH OBČANŮ","11/11","1",1,"5","41,5","0%","9%",714
"ING. JAROSLAV TŮMA, NEZÁVISLÝ KANDIDÁT","1/11","0",0,"0","44","0%","100%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ČKYNĚ","11/11","6",1,"2","44,6","18%","64%",901
"OBČANSKÉ SDRUŽENÍ ZA ROZVOJ ČKYŇSKA","11/11","2",1,"6","44,5","36%","45%",902
