"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","3",0,"3","54,1","11%","0%",47
"NEZÁVISLÍ - ZA ROZVOJ OBCE HŘÍŠKOVA","9/9","6",0,"3","47,4","33%","22%",901
"SDRUŽENÍ - ZA OBNOVU OBCE HŘÍŠKOVA","5/9","0",1,"4","36,4","40%","60%",902
