"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","6/5","0",3,"3","44","17%","17%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - OLBRAMICE 2014","6/5","0",0,"0","38,7","17%","0%",901
