"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","0",1,"6","51,6","86%","0%",1
"HASIČI HORNÍ DUBŇANY","6/7","0",3,"3","43,2","17%","0%",470
"NEZÁVISLÍ HORNÍ DUBŇANY","7/7","0",4,"3","36,1","29%","29%",901
