"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","2",2,"1","51,3","29%","29%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","5/7","1",0,"3","53,6","0%","20%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","2",0,"4","44,4","43%","29%",901
"STRÁŽOVICE PRO MLADÉ","7/7","0",0,"0","36,4","43%","43%",902
"OBČANÉ ZA DEMOKRACII","8/7","0",4,"4","46,2","38%","12%",903
"PRO STRÁŽOVICE","7/7","0",1,"6","43","43%","0%",904
