"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","13/13","3",0,"8","47","46%","31%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II.","6/13","4",2,"2","50,2","33%","50%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ III.","5/13","0",3,"2","60,6","40%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.","13/13","3",0,"0","34","15%","0%",903
