"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA LEPŠÍ LAŽANY","9/9","0",0,"0","41,3","22%","22%",901
"NOVÍ NEZÁVISLÍ KANDIDÁTI PRO ROZVOJ LAŽAN","9/9","0",1,"8","37,2","33%","33%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZKUŠENOST, JISTOTA","9/9","0",3,"6","43,6","22%","22%",903
