"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","2",0,"5","59,7","27%","9%",47
"ANO 2011","11/11","0",9,"2","45,8","45%","18%",768
"ZA ROZVOJ OBCE, SPORTU A MLÁDEŽE","11/11","0",8,"3","42,6","9%","0%",901
