"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JITKA ŠEMROVÁ, NEZÁVISLÝ KANDIDÁT","1/11","0",0,"0","39","100%","0%",801
"PRO NAŠI OBEC","11/11","7",0,"5","47,1","18%","36%",901
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CITICE - HLAVNO""","11/11","4",1,"6","40,2","36%","9%",902
