"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/7","5",0,"4","46","56%","11%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","1",0,"3","39,9","43%","14%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO KULTURU, SPORT A ROZVOJ OBCE","9/7","1",1,"3","45,8","11%","0%",901
