"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PAVEL ZELENKA, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","30","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SOKOL ČEČELICE","9/9","6",0,"3","42,6","22%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH ČEČELICE","9/9","3",0,"5","30,9","11%","33%",902
