"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PETR NOVOSÁD, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","36","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA OBEC KRÁSNĚJŠÍ","8/7","2",0,"3","45,2","25%","25%",901
