"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","1",0,"9","47,4","53%","13%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","6",0,"6","56,6","27%","13%",47
"NEZÁVISLÍ KANDIDÁTI PRO DĚTMAROVICE","15/15","3",0,"3","46,6","27%","53%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","3",0,"4","43,5","20%","67%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","2",0,"12","45,7","20%","33%",7
"PŘÁTELÉ ROZVOJE OBCE","15/15","0",3,"12","56","40%","67%",901
