"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ING. JOSEF HAVEL, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","59","0%","100%",801
"SDRUŽENÍ NEZÁVISLÝCH","9/7","2",1,"3","42,4","33%","33%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  ROUDNÉ A JANOVA","8/7","0",5,"3","48,6","12%","12%",902
"ROUDNÁ 2022","7/7","0",0,"0","40","57%","43%",903
