"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","4",1,"5","50,9","43%","43%",47
"""SLUŠNOST, ZKUŠENOST, JISTOTA PRO KRČMAŇ""","7/7","0",6,"1","50,7","29%","43%",901
