"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","7/7","0",5,"2","42,9","57%","0%",166
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","5/7","0",0,"0","46,2","0%","0%",7
"ZA LEPŠÍ SPOMYŠL","7/7","0",0,"0","42,6","29%","0%",901
