"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH DOBŘÍČ","3/9","0",0,"0","43,7","0%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DOBŘÍČ - ČIVICE","7/9","2",0,"4","40,7","29%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DOBŘÍČ","9/9","7",0,"5","48,4","22%","22%",903
