"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NESTRANÍCI","15/15","0",7,"8","38,3","33%","47%",355
"NEZÁVISLÍ","15/15","0",12,"3","55,3","7%","0%",901
"""PRO DOUBRAVNÍK""","15/15","0",10,"5","45,2","20%","53%",902
