"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SDRUŽENÍ NEZAVISLÝCH KANDIDÁTŮ - VSTŘÍCNOST, ROZVOJ, KOMUNIKACE""","8/9","0",5,"3","51","25%","38%",901
"ZA ROZVOJ A MODERNIZACI OBCE","9/9","5",2,"4","49,1","44%","22%",902
