"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SDRUŽENÍ NESTRANÍKŮ""","7/7","0",0,"0","31,4","57%","43%",158
"STAROSTOVÉ A NEZÁVISLÍ","7/7","0",7,"0","54,7","29%","43%",166
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO HEŘMANOVICE","7/7","0",1,"6","45","43%","29%",901
