"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JAROMÍR VALENTA, NEZÁVISLÝ KANDIDÁT","1/9","1",0,"0","48","0%","0%",801
"ROMAN KRUPKA, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","40","0%","0%",802
"MILOŠ HAVELKA, NEZÁVISLÝ KANDIDÁT","1/9","1",0,"0","40","0%","0%",803
"TOMÁŠ KUBÁČEK, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","37","0%","0%",804
"LIBOR LISKA, NEZÁVISLÝ KANDIDÁT","1/9","1",0,"0","42","0%","0%",805
"JOSEF HLAVÁČEK, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","25","0%","0%",806
"JAROSLAVA RYCHNOVÁ, NEZÁVISLÝ KANDIDÁT","1/9","1",0,"0","51","100%","0%",807
"JIŘÍ SLAVÍK, NEZÁVISLÝ KANDIDÁT","1/9","1",0,"0","55","0%","0%",808
"ZDEŇKA HAVÍŘOVÁ, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","66","100%","0%",809
