"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","2",0,"4","45,9","44%","22%",7
"TOP 09","9/9","2",0,"6","40,9","33%","56%",721
"NEZÁVISLÍ","9/9","3",1,"4","40,1","56%","0%",88
