"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ-SOKOL MARŠOVICE","11/11","0",7,"4","39,5","9%","18%",901
"SPOLU","11/11","3",2,"4","37,4","27%","45%",902
"OSADY","11/11","0",2,"9","38,8","73%","55%",903
"SELSKÝ ROZUM","11/11","0",3,"8","50,1","9%","0%",904
