"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MILOSLAV P O V O L N Ý, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","36","0%","0%",801
"ROMAN MÁLEK, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","47","0%","0%",802
"DAVID BAUER, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","34","0%","0%",803
"""NÁŠ KVÍTKOV""","9/9","0",9,"0","43,1","22%","0%",901
