"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ OBCE VESELÁ","8/7","0",1,"7","34,8","25%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  - SDH VESELÁ","5/7","0",3,"2","35,4","0%","0%",902
"SDRUŽENÍ  NEZÁVISLÝCH KANDIDÁTŮ","8/7","0",5,"3","39,6","25%","12%",903
