"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","6",0,"3","52,4","33%","44%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","1",0,"2","45,3","44%","0%",7
"TOP 09","9/9","2",0,"7","36","22%","0%",721
"PRO PRAHU","9/9","0",2,"7","44,8","22%","44%",791
"NAŠE MĚCHOLUPY","9/9","0",1,"8","40,7","44%","56%",901
