"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","3",2,"3","47,6","44%","11%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","3",0,"2","54,4","11%","0%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",1,"8","37,1","100%","33%",7
"""HNUTÍ NEZÁVISLÝCH KANDIDÁTŮ - LIPOVÁ 1""","9/9","0",5,"4","43,6","0%","0%",901
