"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ-ROZSOCHATEC I","9/9","0",4,"5","43,6","0%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ-ROZSOCHATEC II","9/9","0",5,"4","38,6","11%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZSOCHATEC","9/9","0",2,"7","36,6","33%","44%",903
