"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","12/15","1",0,"1","63,8","33%","8%",47
"NEZÁVISLÍ PRO ZDICE S PODPOROU TOP 09","15/15","0",7,"8","45,1","33%","53%",480
"OBČANSKÁ DEMOKRATICKÁ STRANA","6/15","4",0,"2","59,8","33%","33%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","7",1,"2","51,7","40%","33%",7
"ZDIČTÍ NEZÁVISLÍ PRO ROZVOJ PODNIKÁNÍ, KULTURY A SPORTU 2014","15/15","0",8,"7","49,4","53%","20%",901
