"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",8,"1","54,9","22%","0%",166
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA ROZVOJ VESNICE""","9/9","1",4,"0","47","11%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""ZA KULTURNÍ CIZKRAJOV""","9/9","0",6,"3","43,8","56%","11%",902
"HASIČI CIZKRAJOV","9/9","0",5,"4","37,1","0%","0%",903
