"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VÁCLAV KAAS","1/7","0",1,"0","56","0%","0%",801
"ANDREA BAUEROVÁ","1/7","0",1,"0","32","100%","0%",802
"LADISLAV ŠINDELÁŘ","1/7","0",1,"0","56","0%","0%",803
"JAROSLAVA ŠINDELÁŘOVÁ","1/7","0",1,"0","52","100%","0%",804
"PETR VOLENA","1/7","0",1,"0","35","0%","0%",805
"LUKÁŠ RAJZR","1/7","0",0,"0","25","0%","0%",806
"VÁCLAV MALÝ","1/7","0",1,"0","53","0%","0%",807
"BC. HELENA WEISOVÁ ŠNAJDAUFOVÁ","1/7","0",0,"0","32","100%","0%",808
