"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KOPIDLO","9/7","0",3,"6","49,9","11%","0%",901
"PRO KRÁSNĚJŠÍ OBEC","7/7","0",3,"4","42,9","0%","0%",902
