"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","4",0,"6","44,6","11%","44%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HOŘIČKY","9/9","0",5,"4","53,1","22%","11%",901
