"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LUKÁŠ STRNAD, NEZÁVISLÝ KANDIDÁT","1/5","0",1,"0","33","0%","0%",801
"JOSEF ŠAFRÁNEK, NEZÁVISLÝ KANDIDÁT","1/5","0",1,"0","29","0%","0%",802
"BEDŘICH ŠŤASTNÝ, NEZÁVISLÝ KANDIDÁT","1/5","0",1,"0","58","0%","0%",803
"JAN KOZÁR, NEZÁVISLÝ KANDIDÁT","1/5","0",1,"0","41","0%","0%",804
"KAHOUNOVÁ MARTINA, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","44","100%","0%",805
"ČERNÝ ROMAN, NEZÁVISLÝ KANDIDÁT","1/5","0",1,"0","42","0%","0%",806
"PAVEL NOVÁK, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","32","0%","0%",807
