"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK EVROPŠTÍ DEMOKRATÉ","11/11","9",0,"4","47,1","18%","36%",129
"2. ALTERNATIVA","11/11","0",4,"7","47,8","82%","55%",901
