"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"FAIR PLAY - HNPD","9/7","0",3,"6","46,9","22%","11%",167
"SNK LUBOMĚŘ","7/7","0",4,"3","36","43%","29%",901
