"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","1",0,"8","53,3","67%","13%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","14/15","1",0,"8","67,9","50%","7%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VE ZRUČI NAD SÁZAVOU","15/15","8",0,"1","49","40%","73%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","4",0,"6","56,7","27%","20%",7
"ZA ZRUČ VESELEJŠÍ","15/15","0",0,"0","43,7","33%","33%",901
