"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ PRO JINAČOVICE","9/7","0",3,"6","47","22%","67%",901
"PRO JINAČOVICE","9/7","0",0,"0","37,9","0%","56%",902
