"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","6",0,"2","42,4","22%","11%",47
"ÚSVIT PŘÍMÉ DEMOKRACIE","9/9","0",6,"3","54,1","33%","11%",792
