"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",0,"5","39,9","33%","44%",1
"STRANA ZDRAVÍ SPORTU PROSPERITY","9/9","1",1,"6","42,1","22%","22%",142
"FAIR PLAY - HNPD","9/9","0",2,"7","36,9","11%","22%",167
"KOMUNISTICKÁ STRANA ČECH A MORAVY","8/9","1",0,"2","56,2","25%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","3",1,"5","42,7","33%","44%",53
"NEZÁVISLÍ","9/9","0",1,"8","34,4","22%","22%",88
