"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA SPOLEČNOU BUDOUCNOST SLATINY","8/7","0",2,"6","33","38%","38%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","0",4,"3","49","43%","0%",902
