"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANÉ BZOVÁ 2014","9/9","0",6,"3","41,2","22%","0%",901
"SDRUŽENÍ PRO BZOVOU","2/9","0",1,"1","49,5","0%","0%",902
