"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VÁCLAV ŠOLAR, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","36","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č. 1","9/9","0",7,"2","46,1","11%","0%",901
