"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","7/7","0",4,"3","50,3","29%","14%",166
"OBČANÉ","9/7","0",3,"6","51,9","33%","11%",901
"OBČANÉ PRO DOMAŠOV","8/7","0",2,"6","41,6","50%","25%",902
