"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""POHODA""","15/15","7",1,"4","46,9","20%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NOVÉ KAŠPERSKÉ HORY","15/15","0",11,"4","50,2","47%","0%",902
"KAŠPERKY PRO ŽIVOT","15/15","0",1,"14","41,9","20%","40%",903
