"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","4",2,"1","43","33%","22%",1
"SDRUŽENÍ ZA MÍRNÝ ROZVOJ V MEZÍCH ZÁKONA","9/9","3",0,"3","39,6","0%","33%",470
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČI KŘEČOV","9/9","2",0,"3","32,4","11%","0%",901
