"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VÁCLAV POUKAR","1/7","0",1,"0","34","0%","0%",801
"PAVEL ŠEBESTA","1/7","0",0,"0","31","0%","0%",802
"PAVEL POUKAR","1/7","0",0,"0","39","0%","0%",803
"RADIM POUKAR","1/7","0",0,"0","33","0%","0%",804
"JIŘÍ POUKAR","1/7","0",1,"0","40","0%","0%",805
"LIBOR HÁK","1/7","0",1,"0","39","0%","0%",806
"ROSTISLAV HEMZA","1/7","0",0,"0","40","0%","0%",807
"KAREL HIRŠ","1/7","0",0,"0","42","0%","0%",808
"JITKA SOUKUPOVÁ","1/7","0",1,"0","32","100%","0%",809
