"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO HOŘANY","7/7","0",5,"2","48","43%","0%",901
"HOŘANY 2014","3/7","0",0,"0","36,3","33%","33%",902
