"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",1,"2","51,4","33%","33%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"5","54,4","22%","44%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HOLUBOV","9/9","0",6,"3","50,6","11%","44%",901
