"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ŠANCE PRO KBEL A KBÍLEK","9/9","0",0,"0","41,3","56%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA KBEL","9/9","0",5,"4","53,3","11%","22%",902
