"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"RNDR. LUDVÍK HANÁK","1/5","0",1,"0","36","0%","100%",801
"BC. JANA LEXOVÁ","1/5","0",0,"0","45","100%","100%",802
"ING. RADEK MAJER","1/5","0",0,"0","27","0%","100%",803
"JAROSLAV MALŮŠEK","1/5","0",0,"0","30","0%","0%",804
"STANISLAV ČEPELKA","1/5","0",0,"0","26","0%","0%",805
"MICHAELA KOCMANOVÁ, DIS.","1/5","0",0,"0","36","100%","100%",806
"MARIE VYSLOUŽILOVÁ","1/5","0",0,"0","61","100%","0%",807
