"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/13","9",1,"6","49,8","11%","33%",166
"PRO LOCHOVICE SPOLEČNĚ !","13/13","0",8,"5","49,8","23%","31%",901
