"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","15/15","0",9,"6","53,7","20%","20%",166
"OREL BLUČINA S PODPOROU KŘESŤANSKÉ A DEMOKRATICKÉ UNIE - ČESKOSLOVENSKÉ STRANY LIDOVÉ","15/15","0",7,"8","43,5","33%","47%",355
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","3",0,"8","39,9","33%","27%",53
"""SDRUŽENÍ NESTRANÍKŮ""","15/15","0",4,"11","43","13%","7%",901
