"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","2",0,"3","44,8","33%","0%",47
"PRO OBCE ŽELENICE A LIBĚŠICE","9/9","0",2,"7","41,9","56%","11%",518
"ROZVOJ OBCE ŽELENICE","9/9","5",1,"4","45,2","33%","11%",901
